Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-06-30,171.62454223632812,172.8501350423014,171.14930666095873,172.80010020136746,182925100
2015-07-01,173.00022888183594,173.44210796677788,172.21651496611176,173.19198460957617,135979900
2015-07-02,172.841796875,173.6421889804988,172.4249289021321,173.4754443357118,104373700
2015-07-06,172.3498992919922,173.1252676311306,171.35775146051736,171.55785267148914,117975400
2015-07-07,173.43377685546875,173.55883217437201,170.17386584349634,172.55001867707884,173820200
2015-07-08,170.52406311035156,172.38329126489245,170.2906179932704,172.09982401155173,164020100
2015-07-09,170.8324737548828,172.8751368028293,170.72409674318993,172.61666799820853,144113100
2015-07-10,172.98345947265625,173.40032727445586,170.87410941329398,172.8250476724851,129456900
2015-07-13,174.89276123046875,175.00113823296545,174.20075899419595,174.24244832829405,106069400
2015-07-14,175.6514434814453,175.9599343628904,174.7926966679971,174.85106427755088,81709600
2015-07-15,175.59312438964844,176.1517259350618,175.11788880399487,175.69316863008046,97914100
2015-07-16,177.002197265625,177.002197265625,176.4019061857077,176.64368408537769,106683300
2015-07-17,177.15219116210938,177.2105587785068,176.5852568863609,176.9937793139445,89030000
2015-07-20,177.2439422607422,177.73584347269255,176.92713121534828,177.37734308080402,70446800
2015-07-21,176.5435791015625,177.3689822330543,176.24343366482006,177.1105134144091,77965000
2015-07-22,176.22677612304688,176.56027815967443,175.82658640089568,175.8599302436575,88667900
2015-07-23,175.234619140625,176.4602120277821,174.87611878188716,176.36016778288803,90509100
2015-07-24,173.4170684814453,175.3930185080703,173.08357920770112,175.3346636099752,117755000
2015-07-27,172.40829467773438,173.0419423003663,171.96641553132218,172.53336273463475,132361100
2015-07-28,174.52593994140625,174.66767351979433,172.41658910232414,173.24197951304296,123544800
2015-07-29,175.7265167236328,175.95161625375798,174.5092567292299,174.65099030361242,105791300
2015-07-30,175.76821899414062,175.9349636396938,174.6009810316665,175.21795021419427,91304400
2015-07-31,175.50135803222656,176.29340437209817,175.21789095846984,176.26839331981355,103266900
2015-08-03,174.9094696044922,175.52643882350162,173.9590110746571,175.4680839189179,113965700
2015-08-04,174.567626953125,175.29297311573126,174.08405860412074,174.83441582600307,81820800
2015-08-05,175.1429443359375,176.17676893261617,174.85946440032282,175.4597553953376,85786800
2015-08-06,173.70889282226562,175.43471964877418,173.12526747125386,175.32632990270608,116030800
2015-08-07,173.37539672851562,173.70055325602934,172.47496033190805,173.5504868841622,117858000
2015-08-10,175.559814453125,175.64318042898392,174.4842877735788,174.4842877735788,80270700
2015-08-11,173.9757080078125,174.64269942277045,173.2170051142753,174.22583137864711,126081400
2015-08-12,174.18411254882812,174.36753547494192,171.2160146125157,172.67505252000194,172123700
2015-08-13,173.9673309326172,174.7093553533563,173.42539498015836,174.025685828599,89383300
2015-08-14,174.60098266601562,174.67601584894675,173.63384590223302,173.77557948836994,72786500
2015-08-17,175.57643127441406,175.57643127441406,173.5504592460368,174.00901651227431,79072600
2015-08-18,175.06788635253906,175.65149902362893,174.83444128410312,175.301331420975,71692700
2015-08-19,173.6839141845703,175.09291753748343,172.87518913247618,174.3258818356443,172946000
2015-08-20,170.05712890625,173.65886172552786,169.99876128116887,172.1748126984539,194327900
2015-08-21,164.93800354003906,170.03213129099785,164.67954740121536,168.18956903137342,346588500
2015-08-24,157.99301147460938,164.6462228548121,152.07347930689147,156.31720627575748,507244300
2015-08-25,156.1337432861328,162.9536976161637,155.84193059927358,162.93701933416563,369833100
2015-08-26,162.12828063964844,162.40340227776665,157.05081959287378,160.14398522546526,339257000
2015-08-27,166.13853454589844,166.26358982576218,162.75356927173493,164.2626290171508,274143900
2015-08-28,166.14688110351562,166.61377114946035,165.01299982544998,165.49656815069264,160414400
2015-08-31,164.8046417236328,166.0219022367195,164.2543727496975,165.17148770625636,163298800
2015-09-01,159.88558959960938,162.38679812081975,159.01849685471262,161.0111258010714,256000400
2015-09-02,162.9203338623047,162.96202320130396,160.42745896303018,162.26167538279665,160269300
2015-09-03,163.0370635986328,165.1214034229012,162.54516245333764,163.62900898451664,152087800
2015-09-04,160.56924438476562,161.62809287260038,159.75218650811885,160.7860239288382,207081000
2015-09-08,164.60447692871094,164.75455600996594,162.7202383253575,163.36221854722507,116025700
2015-09-09,162.4033966064453,166.3052869032578,162.03656352783142,166.18023161757117,149347700
2015-09-10,163.28724670410156,164.4294612750083,161.95326363945597,162.2117198368023,158611100
2015-09-11,164.02920532226562,164.09590572079074,162.18664338818505,162.89532399093918,119691200
2015-09-14,163.42059326171875,164.25432928458272,162.9370248418414,164.20430715869924,79452000
2015-09-15,165.4632110595703,165.90509001207155,163.37887157728196,163.9207947539575,113806200
2015-09-16,166.89723205566406,167.08900045592938,165.4215287987995,165.76336354174293,99581600
2015-09-17,166.52203369140625,169.1566416498652,166.1468551574897,166.76382417716863,276046600
2015-09-18,163.8008575439453,166.5078213622885,163.3902112311698,164.01876403278732,223657500
2015-09-21,164.64736938476562,165.66980383682204,163.59978104771184,164.63060439074857,105726200
2015-09-22,162.51025390625,162.97119523935484,161.37885361480554,162.4851128142571,153890900
2015-09-23,162.25045776367188,163.14718657021248,161.67218705888504,162.6778691251511,92790600
2015-09-24,161.66384887695312,162.1247903650537,159.70276631442917,161.03529578989196,159378800
2015-09-25,161.62188720703125,163.42373351263564,160.7502868003842,163.12202764694086,155054800
2015-09-28,157.56561279296875,160.83409505669493,157.25553083417196,160.72514181152218,178515900
2015-09-29,157.65782165527344,159.01550458938314,156.6605156934075,157.78353990565944,159045600
2015-09-30,160.5994415283203,160.76705305770844,158.76406522986127,159.5434645960891,163452000
2015-10-01,161.0184326171875,161.3201384025769,159.08249248924568,160.9765265493402,131079000
2015-10-02,163.4237823486328,163.44892344595866,158.49592266567052,159.04067627959884,211003300
2015-10-05,166.33180236816406,166.55808491469153,164.53833255732263,164.64728578119457,126320800
2015-10-06,165.761962890625,166.75926885770076,165.09989280505525,166.19776314261216,110274500
2015-10-07,167.11959838867188,167.47158637337225,165.50211609094887,166.69217435958467,124307300
2015-10-08,168.62814331054688,168.91308416476795,166.4323902644095,166.73409610650796,153055200
2015-10-09,168.7287139892578,169.20640746419622,168.10016119364352,168.7706200665533,107069200
2015-10-12,168.8879852294922,169.08911398246477,168.37676166911677,168.80417305712558,56395600
2015-10-13,167.82362365722656,169.42434143886834,167.65601210879015,168.15884675409936,88038700
2015-10-14,167.01905822753906,168.34321110380344,166.72574123600018,167.76494043382095,99106200
2015-10-15,169.5835418701172,169.59191797003,167.31236557573996,167.68111857892492,134142200
2015-10-16,170.35455322265625,170.37130542131746,169.22315320406815,169.98580024510346,114580100
2015-10-19,170.43836975097656,170.43836975097656,169.3991706600181,169.7092526096829,76523900
2015-10-20,170.22047424316406,170.83226203580736,169.75115687960545,170.00258054949444,78448500
2015-10-21,169.16453552246094,170.79038155042025,168.9969111921257,170.63953499864772,102038000
2015-10-22,172.02232360839844,172.23184120585051,169.16451329798593,170.11152414267062,174911700
2015-10-23,173.90794372558594,174.27669666204596,172.89388593825737,173.6900500758307,144442300
2015-10-26,173.4805450439453,173.7906269501931,173.11179208087373,173.73196868130663,69033000
2015-10-27,173.14537048339844,173.48059356835412,172.46652263626052,172.81013461050176,77905800
2015-10-28,175.1147918701172,175.13993295683485,172.81848736364915,173.48055729377796,135906700
2015-10-29,175.01426696777344,175.38302003999266,174.49466734125065,174.61199670168938,90525500
2015-10-30,174.25997924804688,175.5254737879926,174.10075660741566,175.20700293085025,131076900
2015-11-02,176.32162475585938,176.514377360471,174.46110751012557,174.58682573847673,86270800
2015-11-03,176.8328399658203,177.38596945377594,175.74334597716359,175.96962854731606,95246100
2015-11-04,176.29647827148438,177.2518779531897,175.76011376224523,177.1261725166253,96224500
2015-11-05,176.1205596923828,176.8161599363831,175.2322067601241,176.3552184749438,78408700
2015-11-06,176.02825927734375,176.26293069837328,174.70411961400538,175.77684844755572,110471500
2015-11-09,174.38565063476562,175.5673326986383,173.43862720639353,175.41647341128134,131008700
2015-11-10,174.78794860839844,174.82147858334838,173.6397963311649,173.9079721910716,75874600
2015-11-11,174.1007537841797,175.10643573134107,174.03370661597697,175.05615355217398,67846000
2015-11-12,171.6703643798828,173.53088198042622,171.65361217659247,173.06156452946777,121315200
2015-11-13,169.74278259277344,171.52787673580528,169.65898322089475,171.25970084267732,153577100
2015-11-16,172.3240203857422,172.38269144815004,169.44105635054686,169.55839847536257,117645200
2015-11-17,172.19830322265625,173.5140669260381,171.7038448214845,172.6341033533533,121123700
2015-11-18,174.93045043945312,175.07292088872342,172.6341454727028,172.67603876700397,121342500
2015-11-19,174.77960205078125,175.1986372929131,174.48627226611268,174.8131192434579,88220500
2015-11-20,175.41656494140625,176.09540011887867,175.0394357081375,175.5338943203775,94011500
2015-11-23,175.2153778076172,175.9780121229308,174.75443654807228,175.47517757537733,64931200
2015-11-24,175.4500274658203,175.8522976407663,173.82416899099331,174.20967417883455,98874400
2015-11-25,175.42491149902344,175.77689955099623,175.16509891948007,175.5757580407517,51980100
2015-11-27,175.6260528564453,175.8271943811606,175.03940606095202,175.5170995987319,37317800
2015-11-30,174.8968963623047,175.90257818432067,174.78794312904074,175.7852488515511,112822700
2015-12-01,176.5646514892578,176.681993612213,175.2488877171369,175.5254524613775,97858400
2015-12-02,174.76284790039062,176.83288314795413,174.51142418192845,176.51441225203928,108441300
2015-12-03,172.31570434570312,175.2824687767535,171.5949630856936,175.0142928223939,166224200
2015-12-04,175.67633056640625,175.96966035065273,172.3156725330037,172.3156725330037,192913900
2015-12-07,174.6119842529297,175.76851278396063,173.6481955578069,175.34947755684817,102027100
2015-12-08,173.43869018554688,174.56170160436466,172.45814921945004,173.05318491064102,103372400
2015-12-09,172.0894012451172,174.88855377360304,171.11723635169787,172.8017663177648,162401500
2015-12-10,172.53353881835938,173.84092651795578,171.92175104363824,172.1564097185433,116128900
2015-12-11,169.1896514892578,171.08368593413098,168.8795567545404,170.42161596421371,211173300
2015-12-14,170.04446411132812,170.1701823330511,167.57215920603662,169.3488769938021,182385200
2015-12-15,171.82957458496094,172.7346921593939,170.01933943609507,171.55300981600035,154069600
2015-12-16,174.34381103515625,174.64551693695873,171.63684680850224,172.9526108886259,197017000
2015-12-17,171.68711853027344,174.72092956664895,171.67035354010022,174.65388239389682,173092500
2015-12-18,168.6284942626953,171.08178369521318,168.46831115642496,170.94690416829022,251393500
2015-12-21,170.01956176757812,170.19660966654243,168.6875281416203,169.80037124585664,99094300
2015-12-22,171.5623779296875,171.85745350417912,169.918416684498,170.9047934316117,111026200
2015-12-23,173.6868438720703,173.7289993524299,172.47283807637507,172.56557498754754,110987200
2015-12-24,173.4001922607422,173.94818777080295,173.1810017751457,173.4339217902471,48539600
2015-12-28,173.00396728515625,173.0461099010935,171.93327984099471,172.70889178931722,65899900
2015-12-29,174.85028076171875,175.17907297379065,174.06624274218123,174.09995941293676,92640700
2015-12-30,173.6109619140625,174.69008820124438,173.46764356955748,174.60577723904296,63317700
2015-12-31,171.87429809570312,173.57727952894433,171.87429809570312,172.93655982743095,114877900
2016-01-04,169.47154235839844,169.47996830831684,167.42290449220576,169.02472259585497,222353500
2016-01-05,169.75816345214844,170.21340912285035,168.65375950399786,169.7918801127749,110845800
2016-01-06,167.61676025390625,168.66214370715946,166.58822869477297,167.2120832422844,152112600
2016-01-07,163.59542846679688,166.45339493899422,163.20761607684997,164.67454181615454,213436100
2016-01-08,161.79974365234375,165.1129693840645,161.513106924341,164.5565478315544,209817200
2016-01-11,161.9599151611328,163.05589341995838,160.02931749748547,162.7186624135249,187941300
2016-01-12,163.26663208007812,164.0169532623226,161.14212210067134,163.4015244612569,172330500
2016-01-13,159.19471740722656,164.27835847235212,158.81534370434633,163.93270144490674,221168900
2016-01-14,161.80816650390625,162.92943553919108,158.208316977203,159.8016965822818,240795600
2016-01-15,158.33477783203125,159.13568064709096,156.4041799782958,157.45800285707142,324846400
2016-01-19,158.5454864501953,160.27375793421498,156.97739804546177,160.14730437901238,195244400
2016-01-20,156.51376342773438,158.07342638030607,152.61041236653622,155.9910714143323,286547800
2016-01-21,157.3905487060547,159.2284095391439,155.66227669927426,156.98588434296087,195772900
2016-01-22,160.61947631835938,160.82180208417086,159.23686117443438,159.99560852432583,168319600
2016-01-25,158.1914520263672,160.30752363639772,157.9975522277229,160.11362383775347,130371700
2016-01-26,160.3496856689453,160.6278964509055,158.5118247544825,158.8490429279834,141036800
2016-01-27,158.6045684814453,161.49625239213077,157.7024898893812,159.82700049285475,185681700
2016-01-28,159.43072509765625,160.3496553813156,157.78676430027338,160.14732966105083,143798800
2016-01-29,163.3172149658203,163.452107348204,160.07987497288508,160.1979025914594,210529300
2016-02-01,163.25820922851562,164.04226001473677,161.73227600136582,162.31398819603547,136061600
2016-02-02,160.31591796875,161.84185094381846,159.79321324293684,161.83342499457996,182564900
2016-02-03,161.27699279785156,161.6816570229346,157.73615188427675,161.36972968943766,205054900
2016-02-04,161.5299530029297,162.49946476772794,160.14733809741855,160.77963173464707,139531800
2016-02-05,158.45278930664062,161.5889669028916,157.82049564391338,161.01569349009503,180788300
2016-02-08,156.31982421875,156.9099622889876,154.1110162141271,156.61489968589137,191526700
2016-02-09,156.3282470703125,157.60127295093122,154.44823123236765,154.5831236069045,184513100
2016-02-10,156.1934051513672,158.781587282469,156.06693869578498,157.1544910391713,148214100
2016-02-11,154.16163635253906,155.2070332423687,152.66941960703548,153.72324244853974,219058900
2016-02-12,157.33998107910156,157.3568329836755,155.08901686974585,155.93207520421836,127632400
2016-02-16,159.99557495117188,160.02086566659136,158.18300507119434,159.14409084927416,120250700
2016-02-17,162.60906982421875,162.98001749067555,161.03254224177735,161.15900869027703,136009500
2016-02-18,161.94305419921875,162.93786961150857,161.63112676698148,162.87884935997835,102343000
2016-02-19,161.86717224121094,162.01891654044448,160.56042947582927,161.16743240085756,114793000
2016-02-22,164.2108917236328,164.3542100883974,163.37625939042303,163.44370559690904,103640300
2016-02-23,162.13693237304688,163.8230484940775,162.01889189509143,163.55326373997096,111455300
2016-02-24,162.87884521484375,163.1570559705891,159.60778807514922,160.7121922829566,150812200
2016-02-25,164.85159301757812,164.86003183247877,162.5669125237012,163.32565975002663,110728300
2016-02-26,164.47219848632812,165.81265775224122,164.31201539215382,165.71993371250397,129833700
2016-02-29,163.18238830566406,165.4333527790871,162.98848846792222,164.48913145020424,125918100
2016-03-01,167.0182647705078,167.1025757382741,163.93266859254652,164.4047791383236,141799700
2016-03-02,167.7686004638672,167.81918190324672,166.29324844973772,166.7063516447515,102415000
2016-03-03,168.4261932373047,168.44305800594853,167.0182873607036,167.59156085410075,95172200
2016-03-04,168.97413635253906,169.74976115952904,167.7938601054609,168.62005347841563,129293600
2016-03-07,169.1090850830078,169.51376238601253,167.97938988956682,168.05526205986124,100219000
2016-03-08,167.2627410888672,168.54419314985492,167.10257083728501,168.0383659502354,123974900
2016-03-09,168.0889129638672,168.4345569770791,167.28799754972553,168.07204820145247,94801200
2016-03-10,168.2238311767578,169.51372208535355,166.40283520236756,168.57792694871588,156838700
2016-03-11,170.93849182128906,170.980647308,168.2069912334791,169.67390440425157,137964500
2016-03-14,170.71926879882812,171.17451452211145,170.1038399749677,170.43263212624063,73612000
2016-03-15,170.44107055664062,170.74457201573492,169.49684951236813,169.75819548969022,93169100
2016-03-16,171.42742919921875,171.83210634515947,169.91836087595732,169.96051635333183,129303200
2016-03-17,172.5150146484375,173.02084188245536,170.94692578129084,171.34316418983127,134278500
2016-03-18,173.1929168701172,173.53187424367286,172.701419627185,173.01495584424373,138372400
2016-03-21,173.43862915039062,173.667432449845,172.70138987818433,172.9301931776387,72926700
2016-03-22,173.34544372558594,173.91320443773537,172.5065197008016,172.66751604840624,97471900
2016-03-23,172.2014617919922,173.150552830856,172.0319701661417,172.96412238673693,81052500
2016-03-24,172.12518310546875,172.15908660234746,170.955771071062,171.17609207919185,84360900
2016-03-28,172.22689819335938,172.75228607488955,171.77777379197454,172.54043445422136,62408200
2016-03-29,173.81996154785156,173.93012849534293,171.51501557063168,171.82008233027528,92922900
2016-03-30,174.58267211914062,175.3029598090337,174.21828063922183,174.81994487938724,86365300
2016-03-31,174.15895080566406,174.91314191454202,173.99794153572478,174.48943875381522,94584100
2016-04-01,175.3452911376953,175.53172153802493,172.85391481546566,173.16746390532504,114423500
2016-04-04,174.7775115966797,175.47239081907,174.47244487740437,175.2690086960894,63497000
2016-04-05,173.03189086914062,174.7860151498737,172.77766639834624,173.43864226417537,99662200
2016-04-06,174.92160034179688,174.9809249871637,172.8539269783888,173.03188798409573,91839800
2016-04-07,172.8285369873047,174.1928618424129,172.09976694798488,173.83695269721892,113859000
2016-04-08,173.29461669921875,174.4386205635236,172.760746505157,174.00643500437033,95040600
2016-04-11,172.88783264160156,174.6250180994244,172.79461743370686,173.93013874413782,83757500
2016-04-12,174.49795532226562,174.77760103557026,172.6167117457782,173.05736677253682,115350600
2016-04-13,176.26051330566406,176.34525910921872,175.2775188781648,175.41310699169452,96336400
2016-04-14,176.26898193359375,176.76896148372217,175.92155517350372,176.31983717373794,65212900
2016-04-15,176.07411193847656,176.40459993824712,175.75209334830146,176.2690118023422,75761600
2016-04-18,177.31130981445312,177.34520037917224,175.4131149303134,176.0740908506917,82531000
2016-04-19,177.87060546875,178.12482998523546,177.05710253247176,177.73503026630098,88316100
2016-04-20,178.0400848388672,178.73495134365143,177.4384206222998,177.91296612418077,81100300
2016-04-21,177.08250427246094,178.16718335548487,176.81132803650763,178.05701639332952,85695000
2016-04-22,177.08250427246094,177.3536675780196,176.18425561905624,176.7265951605682,99251700
2016-04-25,176.77735900878906,176.81973189314868,175.8706284189706,176.48076174866048,66166500
2016-04-26,177.0400848388672,177.5485336824496,176.56553948106557,177.14176943542716,75864200
2016-04-27,177.40451049804688,177.7943101471621,176.30287974419332,176.65878883136563,77329400
2016-04-28,175.79443359375,177.751940069478,175.37921278398585,176.65032222852545,97216200
2016-04-29,174.8453369140625,175.52326451487454,173.7437061790421,175.17582484152928,142424100
2016-05-02,176.23509216308594,176.41304024801133,174.91314038206343,175.34531294727643,62188000
2016-05-03,174.70127868652344,175.24361817887922,173.95555703563667,175.00634545912317,106422100
2016-05-04,173.7267608642578,174.4385919831778,173.22679425067844,173.70982204814575,92243800
2016-05-05,173.69287109375,174.54874680549554,173.26916794192456,174.19283770960945,67619200
2016-05-06,174.32847595214844,174.37084886559472,172.76925100834785,172.9217779802772,89315000
2016-05-09,174.47251892089844,174.90469156894966,174.02339452280697,174.20135557223787,74374900
2016-05-10,176.64183044433594,176.65878218986694,175.10802719880667,175.1758212505375,77472200
2016-05-11,174.98941040039062,176.71811365637674,174.98941040039062,176.18425645121343,81727000
2016-05-12,175.04025268554688,175.82834731079288,174.03183706537783,175.65885569735008,89586300
2016-05-13,173.5149383544922,175.29449705429184,173.19293269930267,174.74368803932327,96474600
2016-05-16,175.22669982910156,175.70124535905617,173.62510220030677,173.68442685674904,77486800
2016-05-17,173.59124755859375,175.24368784609737,173.06584667278338,174.95557270476823,114924900
2016-05-18,173.6420135498047,174.81990769132037,172.55733461072808,173.24373158760076,120062100
2016-05-19,173.04039001464844,173.32850509687862,171.8370744385142,172.92175363194215,115430500
2016-05-20,174.13357543945312,174.65049394868106,173.59970517882817,173.65054750262146,104990400
2016-05-23,173.89627075195312,174.4301279842803,173.70984031196735,174.1504823243016,58682600
2016-05-24,176.15036010742188,176.4639092607521,174.684350690245,174.70977184721838,93537800
2016-05-25,177.34521484375,177.76044864519628,176.15036868622988,176.82829640945806,76621400
2016-05-26,177.3960418701172,177.70959101169245,177.08250565893664,177.48078767711476,55280700
2016-05-27,178.15870666503906,178.16717607316846,177.50620018804196,177.55704249760646,64211200
2016-05-31,177.81976318359375,178.54006382536642,177.2604718333041,178.42989685111044,109879400
2016-06-01,178.1841278076172,178.3620758910807,177.01470296613778,177.209602796253,69936200
2016-06-02,178.72642517089844,178.7433639831607,177.31125852353676,177.78580387470103,63044700
2016-06-03,178.19261169433594,178.54005141175855,176.98929619217486,178.1671905374899,101757100
2016-06-06,179.0993194580078,179.45522853801452,178.38748836760095,178.548497626974,64887000
2016-06-07,179.3789825439453,179.93827387747152,179.2264555968358,179.25187675468737,60974800
2016-06-08,179.9636688232422,180.0907875243807,179.38743875534112,179.51454452608584,66170900
2016-06-09,179.71791076660156,179.83654711891666,178.9637197560857,179.23488301978054,73786900
2016-06-10,178.0146484375,178.6840937280972,177.47229598991518,178.3451363787507,113829200
2016-06-13,176.64183044433594,178.26884889469594,176.55709757746735,177.41297323608163,117751200
2016-06-14,176.29441833496094,176.8876131477305,175.34532732316208,176.26052776899468,125059300
2016-06-15,176.04864501953125,177.41296957275873,175.86221461371932,176.29438713788718,109124500
2016-06-16,176.5740509033203,176.74354251177266,174.21826236624872,176.04866312222205,149533100
2016-06-17,175.91651916503906,176.4957460782021,175.26061916236992,176.4701927142474,117055700
2016-06-20,177.0493621826172,178.54854859459653,176.96417567156655,177.87562194878873,82789600
2016-06-21,177.55194091796875,177.96080760410712,176.98974110100497,177.4326875929435,72461700
2016-06-22,177.2623291015625,178.45486236220714,177.11750942210634,177.7308159554772,95560500
2016-06-23,179.57078552246094,179.6218922481897,178.25899857073762,178.71897209993787,102731400
2016-06-24,173.12255859375,179.60485903143808,172.67961199025197,173.45476529696333,333444400
2016-06-27,170.02186584472656,171.72549170289963,169.2126331639873,171.71696525512314,230775800
2016-06-28,173.0884246826172,173.1139780365979,171.31665182001268,171.623305065418,159382400
2016-06-29,176.0357666015625,176.26574686941075,174.38324646738008,174.48545991975706,137328600
2016-06-30,178.4378204345703,178.4889271454984,175.9505275208487,176.504213883724,165021900
2016-07-01,178.81263732910156,179.29817712440217,178.27599081800903,178.43783741644256,106055300
2016-07-05,177.52635192871094,178.09706508375035,176.9300854232694,177.9863252335844,109803700
2016-07-06,178.59112548828125,178.71037879424458,176.37640638023626,177.03230606185224,96021500
2016-07-07,178.4803924560547,179.43441894022916,177.7137658880768,178.77000578194537,85593800
2016-07-08,181.13804626464844,181.38507933652699,179.54515996427702,179.7751531352173,133971000
2016-07-11,181.7769317626953,182.34765804487338,181.3936184220505,181.59805826929212,73633900
2016-07-12,183.09722900390625,183.39536879733734,181.80246941184768,182.739469050371,101275600
2016-07-13,183.0717315673828,183.52319162266443,182.58620469558443,183.51467816794545,87324100
2016-07-14,184.0938262939453,184.56232605592496,183.70199958220616,184.332332900474,91230900
2016-07-15,183.84686279296875,184.8519962300285,183.4039162455943,184.65608281389027,107155400
2016-07-18,184.34091186523438,184.50275846526557,183.71056536975473,183.96611194887564,58725900
2016-07-19,184.15350341796875,184.18757022804962,183.6764900910065,183.92351020759827,54345700
2016-07-20,184.9200897216797,185.15859633305274,184.15346318478564,184.15346318478564,58159500
2016-07-21,184.22164916992188,185.0308691313322,183.77870265512237,184.80940237275158,67777300
2016-07-22,185.0479278564453,185.0990345753437,184.07686120445751,184.3409212505255,62787500
2016-07-25,184.5453338623047,184.89458041130248,183.96610709603976,184.84347369635424,55873100
2016-07-26,184.6304931640625,184.98825311359136,183.78719349883522,184.44309323845644,70080500
2016-07-27,184.43460083007812,185.07346074090879,183.6679611384984,185.00531412403691,84083900
2016-07-28,184.64756774902344,184.93718114385538,183.77871456688854,184.23868801764283,65035700
2016-07-29,184.94566345214844,185.3034234086294,184.1023767681707,184.38347666204226,79519400
2016-08-01,184.79234313964844,185.39712318535925,184.34088321900114,185.00529642288348,73311400
2016-08-02,183.60836791992188,184.6986879546182,182.77359448659124,184.54535479474276,92295500
2016-08-03,184.14495849609375,184.20459165480156,183.25056509657313,183.548691897201,53993600
2016-08-04,184.34091186523438,184.65607861415472,182.5009920927308,184.25572533964777,46585500
2016-08-05,185.84857177734375,185.8911650309218,184.3408719822423,184.3408719822423,71892200
2016-08-08,185.7379150390625,186.1382683781014,185.47385496387537,186.03604193139208,39906500
2016-08-09,185.84857177734375,186.34262492404972,185.52489164495,185.8059915214018,51251700
2016-08-10,185.3886260986328,186.03599945766584,185.03937956386426,185.9593393883668,57941100
2016-08-11,186.24900817871094,186.496041361253,185.65274135512274,185.91680144859453,72504300
2016-08-12,186.08712768554688,186.30008099732774,185.68677441958778,185.94230799561387,61313500
2016-08-15,186.62376403808594,186.9730105941644,186.4448905321406,186.4534039855917,49813500
2016-08-16,185.66122436523438,186.2745179562473,185.66122436523438,186.20638433318723,53213600
2016-08-17,186.0104522705078,186.14674550776292,184.86051219996892,185.69528553228906,75134300
2016-08-18,186.4277801513672,186.46184694993207,185.87410694065906,185.9848337842203,52989300
2016-08-19,186.15524291992188,186.3341294031093,185.47380278764328,185.95932953177365,75443000
2016-08-22,186.14675903320312,186.37675226307763,185.5504923239354,185.91676580332864,61368800
2016-08-23,186.5215301513672,187.05817660563002,186.46189699083246,186.76003679823123,53399200
2016-08-24,185.56752014160156,186.4704400993404,185.15012697348288,186.3767401227276,71728900
2016-08-25,185.43975830078125,185.85715150928922,185.03089154401502,185.1842117036874,69224800
2016-08-26,185.09043884277344,186.64925817389175,184.204559052302,185.627085185614,122506300
2016-08-29,186.001953125,186.26601316896983,185.18420663620492,185.21828644695944,70502200
2016-08-30,185.69529724121094,186.19786396293492,185.14162380170342,185.9167640174861,58114500
2016-08-31,185.1671905517578,185.48235733264187,184.39203728227727,185.3631039833095,85269500
2016-09-01,185.1757049560547,185.46531837768464,184.01723827189448,185.158665049594,97844200
2016-09-02,186.0104522705078,186.43635888870114,185.43973896184536,186.02749217457432,79293900
2016-09-06,186.57269287109375,186.6493529596769,185.57607272658865,186.29159288198082,56702100
2016-09-07,186.5556640625,186.73455061081162,185.95088377528498,186.4108573317916,76554900
2016-09-08,186.12969970703125,186.49598614584542,185.8230464317414,186.22339967997087,74102900
2016-09-09,181.67474365234375,184.86904359887217,181.64919029258272,184.81793687935007,221589100
2016-09-12,184.28128051757812,184.68163379603857,180.8484740642897,180.91662068590415,168110900
2016-09-13,181.6321563720703,183.26763643886903,181.0103362679948,183.00357638087698,182828800
2016-09-14,181.56394958496094,182.88426243508735,181.01027629182852,181.68320289414189,134185500
2016-09-15,183.3783416748047,183.76165500904514,181.22325535365334,181.40214184170566,134427900
2016-09-16,182.66946411132812,182.94342749776695,181.9845817718176,182.76363739250482,155236400
2016-09-19,182.70370483398438,183.96219630356973,182.3783765984122,183.32010935228303,80250500
2016-09-20,182.71231079101562,183.71396513879625,182.67807189218635,183.55987049912048,69665300
2016-09-21,184.76699829101562,184.94677537147538,182.72943762383147,183.4143331732737,110284400
2016-09-22,185.9312744140625,186.23092025195749,185.52891189540338,185.77717979797526,76678700
2016-09-23,184.91249084472656,185.67443352635397,184.81831756662461,185.537451837607,73630900
2016-09-26,183.41429138183594,184.26183783747967,183.2173753018055,184.08206079798262,89827300
2016-09-27,184.55296325683594,184.6471234918225,182.8835263269881,183.2516630614715,78494800
2016-09-28,185.46897888183594,185.62308656236328,183.8166811905737,184.77552697769812,87411000
2016-09-29,183.7909698486328,185.66586590978932,183.24305615132027,185.26349035952774,128070600
2016-09-30,185.17788696289062,185.879895265527,184.37313586079327,184.62140374429694,117202900
2016-10-03,184.73275756835938,184.95534308356997,184.09922686050285,184.7670095327283,83512100
2016-10-04,183.7909698486328,185.06658734449323,183.20026080352932,184.844001895467,119948100
2016-10-05,184.6042938232422,185.0323518152725,184.34745641536537,184.4159472616854,72816000
2016-10-06,184.73275756835938,184.95534308356997,183.8424024442202,184.3817467817106,62927400
2016-10-07,184.09921264648438,185.17792736477304,183.37152175103935,185.00670674603865,89788300
2016-10-10,185.05804443359375,185.52034134257795,184.91250627588957,185.05804443359375,51855000
2016-10-11,182.72085571289062,184.6984949069336,181.99316485487475,184.63000405030357,130367400
